user_name,window,if_score,if_pred
cicd-service-account-session,2026-02-17 07:05:00+00:00,-0.15365519169820874,0
cicd-service-account-session,2026-02-17 07:10:00+00:00,-0.1618451628214191,0
cicd-service-account-session,2026-02-17 07:15:00+00:00,-0.10896643955183938,0
cicd-service-account-session,2026-02-17 07:20:00+00:00,-0.18002328220902736,0
cicd-service-account-session,2026-02-17 07:25:00+00:00,-0.15125006311094208,0
cicd-service-account-session,2026-02-17 07:30:00+00:00,-0.2021315384842965,0
cicd-service-account-session,2026-02-17 07:35:00+00:00,-0.15402252921763282,0
cicd-service-account-session,2026-02-17 07:40:00+00:00,-0.1876966510370116,0
cicd-service-account-session,2026-02-17 07:45:00+00:00,-0.19728989922591345,0
cicd-service-account-session,2026-02-17 07:55:00+00:00,-0.14346898223099913,0
cicd-service-account-session,2026-02-17 08:00:00+00:00,-0.13941729407096065,0
cicd-service-account-session,2026-02-17 08:10:00+00:00,-0.19089414019482892,0
cicd-service-account-session,2026-02-17 08:15:00+00:00,-0.1976016793209518,0
cicd-service-account-session,2026-02-17 08:20:00+00:00,-0.1476763937539245,0
cicd-service-account-session,2026-02-17 08:25:00+00:00,-0.18776768422895423,0
cicd-service-account-session,2026-02-17 08:30:00+00:00,-0.05051223255199511,0
cicd-service-account-session,2026-02-17 08:35:00+00:00,-0.19670925330186623,0
cicd-service-account-session,2026-02-17 08:40:00+00:00,-0.18776768422895423,0
cicd-service-account-session,2026-02-17 08:50:00+00:00,-0.15890706691980044,0
cicd-service-account-session,2026-02-17 08:55:00+00:00,-0.13802249452097942,0
cicd-service-account-session,2026-02-17 09:00:00+00:00,-0.15528369724832913,0
cicd-service-account-session,2026-02-17 09:05:00+00:00,-0.165980086442501,0
cicd-service-account-session,2026-02-17 09:20:00+00:00,-0.16410666825735687,0
cicd-service-account-session,2026-02-17 09:30:00+00:00,-0.17361475288720118,0
cicd-service-account-session,2026-02-17 09:35:00+00:00,-0.165980086442501,0
cicd-service-account-session,2026-02-17 09:40:00+00:00,-0.17217408256964295,0
cicd-service-account-session,2026-02-17 09:45:00+00:00,-0.1596124620265929,0
cicd-service-account-session,2026-02-17 09:50:00+00:00,-0.1583155569376219,0
cicd-service-account-session,2026-02-17 09:55:00+00:00,-0.17612460694374305,0
cicd-service-account-session,2026-02-17 10:00:00+00:00,-0.1684805639152006,0
cicd-service-account-session,2026-02-17 10:05:00+00:00,-0.12486911380147786,0
cicd-service-account-session,2026-02-17 10:10:00+00:00,-0.15926635272090411,0
cicd-service-account-session,2026-02-17 10:15:00+00:00,-0.17934292042524835,0
cicd-service-account-session,2026-02-17 10:20:00+00:00,-0.16258450348909653,0
cicd-service-account-session,2026-02-17 10:25:00+00:00,-0.18505780320119958,0
cicd-service-account-session,2026-02-17 10:30:00+00:00,-0.18505780320119958,0
cicd-service-account-session,2026-02-17 10:35:00+00:00,-0.11557292916635353,0
cicd-service-account-session,2026-02-17 10:45:00+00:00,-0.1793290738959898,0
cicd-service-account-session,2026-02-17 10:55:00+00:00,-0.17361381317738173,0
cicd-service-account-session,2026-02-17 11:00:00+00:00,-0.06141241612258219,0
cicd-service-account-session,2026-02-17 11:05:00+00:00,-0.16835567410700975,0
cicd-service-account-session,2026-02-17 11:10:00+00:00,-0.06442259706513298,0
cicd-service-account-session,2026-02-17 11:15:00+00:00,-0.15392452664841894,0
cicd-service-account-session,2026-02-17 11:20:00+00:00,-0.15225417307822747,0
cicd-service-account-session,2026-02-17 11:25:00+00:00,-0.15751703842585035,0
cicd-service-account-session,2026-02-17 11:35:00+00:00,-0.15558180546080408,0
cicd-service-account-session,2026-02-17 11:45:00+00:00,-0.09689923185408983,0
cicd-service-account-session,2026-02-17 11:50:00+00:00,-0.12110163400401858,0
cicd-service-account-session,2026-02-17 11:55:00+00:00,-0.15388486668673534,0
cicd-service-account-session,2026-02-17 12:00:00+00:00,-0.1529613034566369,0
cicd-service-account-session,2026-02-17 12:05:00+00:00,-0.1732369891449987,0
cicd-service-account-session,2026-02-17 12:10:00+00:00,-0.16337805406547246,0
cicd-service-account-session,2026-02-17 12:15:00+00:00,-0.1730764082601839,0
cicd-service-account-session,2026-02-17 12:25:00+00:00,-0.16515717101644017,0
cicd-service-account-session,2026-02-17 12:30:00+00:00,-0.15155827508058733,0
cicd-service-account-session,2026-02-17 12:35:00+00:00,-0.10780240054840218,0
cicd-service-account-session,2026-02-17 12:45:00+00:00,-0.12980149421745396,0
cicd-service-account-session,2026-02-17 12:50:00+00:00,-0.161414225531414,0
cicd-service-account-session,2026-02-17 12:55:00+00:00,-0.1753734715766102,0
cicd-service-account-session,2026-02-17 13:00:00+00:00,-0.1550764403623719,0
cicd-service-account-session,2026-02-17 13:05:00+00:00,-0.16526194238612718,0
cicd-service-account-session,2026-02-17 13:10:00+00:00,-0.17057592713532782,0
cicd-service-account-session,2026-02-17 13:15:00+00:00,-0.16526194238612718,0
cicd-service-account-session,2026-02-17 13:20:00+00:00,-0.16526194238612718,0
cicd-service-account-session,2026-02-17 13:25:00+00:00,-0.16633863035738988,0
cicd-service-account-session,2026-02-17 13:30:00+00:00,-0.1546121139842146,0
cicd-service-account-session,2026-02-17 13:40:00+00:00,-0.16633863035738988,0
cicd-service-account-session,2026-02-17 13:45:00+00:00,-0.16633863035738988,0
cicd-service-account-session,2026-02-17 13:50:00+00:00,-0.16263320384101393,0
cicd-service-account-session,2026-02-17 14:00:00+00:00,-0.09810597438354063,0
cicd-service-account-session,2026-02-17 14:05:00+00:00,-0.1078649164005035,0
cicd-service-account-session,2026-02-17 14:10:00+00:00,-0.16510357118542102,0
cicd-service-account-session,2026-02-17 14:15:00+00:00,-0.07346371802721552,0
cicd-service-account-session,2026-02-17 14:20:00+00:00,-0.1525800594893732,0
cicd-service-account-session,2026-02-17 14:25:00+00:00,-0.11709374043549209,0
cicd-service-account-session,2026-02-17 14:30:00+00:00,-0.1494162918042085,0
cicd-service-account-session,2026-02-17 14:35:00+00:00,-0.13673610536020864,0
cicd-service-account-session,2026-02-17 14:40:00+00:00,-0.0894829461537866,0
cicd-service-account-session,2026-02-17 14:45:00+00:00,-0.16300033981761114,0
cicd-service-account-session,2026-02-17 14:50:00+00:00,-0.11918512165596579,0
cicd-service-account-session,2026-02-17 14:55:00+00:00,-0.16526596912053104,0
cicd-service-account-session,2026-02-17 15:00:00+00:00,-0.16576545749044513,0
cicd-service-account-session,2026-02-17 15:10:00+00:00,-0.08584100511331222,0
cicd-service-account-session,2026-02-17 15:15:00+00:00,-0.1439585926319515,0
cicd-service-account-session,2026-02-17 15:20:00+00:00,-0.16576545749044513,0
cicd-service-account-session,2026-02-17 15:35:00+00:00,-0.04887481889983747,0
cicd-service-account-session,2026-02-17 15:40:00+00:00,-0.14491204740556052,0
cicd-service-account-session,2026-02-17 15:45:00+00:00,-0.0431384059423463,0
cicd-service-account-session,2026-02-17 15:50:00+00:00,-0.06730895793036606,0
cicd-service-account-session,2026-02-17 15:55:00+00:00,-0.14491204740556052,0
cicd-service-account-session,2026-02-17 16:00:00+00:00,-0.029800952200538466,0
cicd-service-account-session,2026-02-17 16:05:00+00:00,-0.14209833443682957,0
cicd-service-account-session,2026-02-17 16:10:00+00:00,-0.13152555514072062,0
cicd-service-account-session,2026-02-17 16:15:00+00:00,-0.16193650624032008,0
cicd-service-account-session,2026-02-17 16:20:00+00:00,-0.14398195039581196,0
cicd-service-account-session,2026-02-17 16:25:00+00:00,-0.09784939406689208,0
cicd-service-account-session,2026-02-17 16:30:00+00:00,-0.12135949924867695,0
cicd-service-account-session,2026-02-17 16:35:00+00:00,-0.15930153668741054,0
cicd-service-account-session,2026-02-17 16:40:00+00:00,-0.07389845093046776,0
cicd-service-account-session,2026-02-17 16:45:00+00:00,-0.13335437368625264,0
cicd-service-account-session,2026-02-17 16:50:00+00:00,-0.14717402728470164,0
cicd-service-account-session,2026-02-17 16:55:00+00:00,-0.14717402728470164,0
cicd-service-account-session,2026-02-17 17:00:00+00:00,-0.16248577916122509,0
cicd-service-account-session,2026-02-17 17:05:00+00:00,-0.1508189883105866,0
cicd-service-account-session,2026-02-17 17:10:00+00:00,-0.10988503907802877,0
cicd-service-account-session,2026-02-17 17:15:00+00:00,-0.16248577916122509,0
cicd-service-account-session,2026-02-17 17:20:00+00:00,-0.15266075987168987,0
cicd-service-account-session,2026-02-17 17:25:00+00:00,-0.14703935874106328,0
cicd-service-account-session,2026-02-17 17:30:00+00:00,-0.13970827683893655,0
cicd-service-account-session,2026-02-17 17:35:00+00:00,-0.1459343171886499,0
cicd-service-account-session,2026-02-17 17:45:00+00:00,-0.12860031924809429,0
cicd-service-account-session,2026-02-17 17:50:00+00:00,-0.16248577916122509,0
cicd-service-account-session,2026-02-17 17:55:00+00:00,-0.15564761548108752,0
cicd-service-account-session,2026-02-17 18:00:00+00:00,-0.176776008021655,0
cicd-service-account-session,2026-02-17 18:05:00+00:00,-0.11290506639459041,0
cicd-service-account-session,2026-02-17 18:10:00+00:00,-0.17424901024049028,0
cicd-service-account-session,2026-02-17 18:15:00+00:00,-0.17069608868263747,0
cicd-service-account-session,2026-02-17 18:20:00+00:00,-0.1411988361432462,0
cicd-service-account-session,2026-02-17 18:40:00+00:00,-0.16539690003783447,0
cicd-service-account-session,2026-02-17 18:50:00+00:00,-0.0345425930714941,0
cicd-service-account-session,2026-02-17 18:55:00+00:00,-0.05912694770516547,0
cicd-service-account-session,2026-02-17 19:00:00+00:00,-0.15612188054257858,0
cicd-service-account-session,2026-02-17 19:10:00+00:00,-0.19651305520357681,0
cicd-service-account-session,2026-02-17 19:15:00+00:00,-0.19357315454930685,0
cicd-service-account-session,2026-02-17 19:20:00+00:00,-0.19968392988682093,0
cicd-service-account-session,2026-02-17 19:25:00+00:00,-0.19968392988682093,0
cicd-service-account-session,2026-02-17 19:30:00+00:00,-0.1747653261748197,0
cicd-service-account-session,2026-02-17 19:35:00+00:00,-0.19384821326964335,0
cicd-service-account-session,2026-02-17 19:40:00+00:00,-0.16645262076197936,0
cicd-service-account-session,2026-02-17 19:45:00+00:00,-0.19775833702235518,0
cicd-service-account-session,2026-02-17 19:50:00+00:00,-0.17523266448363556,0
cicd-service-account-session,2026-02-17 19:55:00+00:00,-0.19968392988682093,0
cicd-service-account-session,2026-02-17 20:00:00+00:00,-0.2013622272675058,0
cicd-service-account-session,2026-02-17 20:05:00+00:00,-0.17009762334398032,0
cicd-service-account-session,2026-02-17 20:10:00+00:00,-0.17635981269563245,0
cicd-service-account-session,2026-02-17 20:15:00+00:00,-0.19391377503533164,0
cicd-service-account-session,2026-02-17 20:20:00+00:00,-0.19796763062352152,0
cicd-service-account-session,2026-02-17 20:25:00+00:00,-0.13957503603663968,0
cicd-service-account-session,2026-02-17 20:30:00+00:00,-0.1291664958776504,0
cicd-service-account-session,2026-02-17 20:35:00+00:00,-0.1492114206377393,0
cicd-service-account-session,2026-02-17 20:40:00+00:00,-0.17718201260947036,0
cicd-service-account-session,2026-02-17 20:45:00+00:00,-0.18906138637664854,0
cicd-service-account-session,2026-02-17 20:50:00+00:00,-0.2013622272675058,0
cicd-service-account-session,2026-02-17 20:55:00+00:00,-0.18820837331606954,0
cicd-service-account-session,2026-02-17 21:00:00+00:00,-0.014267393724853417,0
cicd-service-account-session,2026-02-17 21:05:00+00:00,-0.14628735320738673,0
cicd-service-account-session,2026-02-17 21:10:00+00:00,-0.03625997329623276,0
cicd-service-account-session,2026-02-17 21:15:00+00:00,-0.11745748331763722,0
cicd-service-account-session,2026-02-17 21:20:00+00:00,-0.12463834379403033,0
cicd-service-account-session,2026-02-17 21:25:00+00:00,-0.15102564970231963,0
cicd-service-account-session,2026-02-17 21:30:00+00:00,-0.014267393724853417,0
cicd-service-account-session,2026-02-17 21:35:00+00:00,-0.01141171296580068,0
cicd-service-account-session,2026-02-17 21:40:00+00:00,-0.11031348745242076,0
cicd-service-account-session,2026-02-17 21:45:00+00:00,-0.1347660884914445,0
cicd-service-account-session,2026-02-17 21:55:00+00:00,-0.14628735320738673,0
cicd-service-account-session,2026-02-17 22:05:00+00:00,-0.1718635443975124,0
cicd-service-account-session,2026-02-17 22:10:00+00:00,0.008829971004692516,1
cicd-service-account-session,2026-02-17 22:15:00+00:00,-0.15992282331368918,0
cicd-service-account-session,2026-02-17 22:20:00+00:00,-0.05273468243227486,0
cicd-service-account-session,2026-02-17 22:25:00+00:00,-0.1649038623157103,0
cicd-service-account-session,2026-02-17 22:30:00+00:00,-0.132806988453037,0
cicd-service-account-session,2026-02-17 22:35:00+00:00,-0.12154943484690217,0
cicd-service-account-session,2026-02-17 22:40:00+00:00,-0.15506907497914008,0
cicd-service-account-session,2026-02-17 22:45:00+00:00,-0.15506907497914008,0
cicd-service-account-session,2026-02-17 22:50:00+00:00,-0.16690626538771813,0
cicd-service-account-session,2026-02-17 23:00:00+00:00,-0.17770175960163082,0
cicd-service-account-session,2026-02-17 23:10:00+00:00,-0.16920181334503404,0
cicd-service-account-session,2026-02-17 23:20:00+00:00,-0.18462553794929215,0
cicd-service-account-session,2026-02-17 23:25:00+00:00,-0.1865174701184053,0
cicd-service-account-session,2026-02-17 23:30:00+00:00,-0.1710033036354509,0
cicd-service-account-session,2026-02-17 23:35:00+00:00,-0.15258035938350728,0
cicd-service-account-session,2026-02-17 23:40:00+00:00,-0.18736523229116764,0
cicd-service-account-session,2026-02-17 23:45:00+00:00,-0.1865174701184053,0
cicd-service-account-session,2026-02-17 23:50:00+00:00,-0.17770175960163082,0
cicd-service-account-session,2026-02-17 23:55:00+00:00,-0.16487447694910012,0
cicd-service-account-session,2026-02-18 00:00:00+00:00,-0.1612742505176249,0
cicd-service-account-session,2026-02-18 00:05:00+00:00,-0.16318657629276423,0
cicd-service-account-session,2026-02-18 00:15:00+00:00,-0.17049903470781175,0
cicd-service-account-session,2026-02-18 00:20:00+00:00,-0.17980550109376559,0
cicd-service-account-session,2026-02-18 00:30:00+00:00,-0.13030673109014534,0
cicd-service-account-session,2026-02-18 00:40:00+00:00,-0.17049903470781175,0
cicd-service-account-session,2026-02-18 00:45:00+00:00,-0.15028354450917303,0
cicd-service-account-session,2026-02-18 00:50:00+00:00,-0.11675793868165202,0
cicd-service-account-session,2026-02-18 00:55:00+00:00,-0.11434842681617052,0
cicd-service-account-session,2026-02-18 01:05:00+00:00,-0.10292153130621357,0
cicd-service-account-session,2026-02-18 01:10:00+00:00,-0.1812582745430837,0
cicd-service-account-session,2026-02-18 01:15:00+00:00,-0.1812582745430837,0
cicd-service-account-session,2026-02-18 01:20:00+00:00,-0.15655847965545017,0
cicd-service-account-session,2026-02-18 01:25:00+00:00,-0.18846620575655437,0
cicd-service-account-session,2026-02-18 01:30:00+00:00,-0.16658670816070387,0
cicd-service-account-session,2026-02-18 01:40:00+00:00,-0.17681125076182774,0
cicd-service-account-session,2026-02-18 01:50:00+00:00,-0.18837902778905824,0
cicd-service-account-session,2026-02-18 01:55:00+00:00,-0.17681125076182774,0
cicd-service-account-session,2026-02-18 02:00:00+00:00,-0.06102237647872644,0
cicd-service-account-session,2026-02-18 02:05:00+00:00,-0.17361373317910456,0
cicd-service-account-session,2026-02-18 02:10:00+00:00,-0.17026378707481993,0
cicd-service-account-session,2026-02-18 02:15:00+00:00,-0.06819787904901542,0
cicd-service-account-session,2026-02-18 02:20:00+00:00,-0.15585672400380834,0
cicd-service-account-session,2026-02-18 02:25:00+00:00,-0.14174373878464497,0
cicd-service-account-session,2026-02-18 02:30:00+00:00,-0.17026378707481993,0
cicd-service-account-session,2026-02-18 02:40:00+00:00,-0.17232224367785598,0
cicd-service-account-session,2026-02-18 02:45:00+00:00,-0.13564651904811753,0
cicd-service-account-session,2026-02-18 02:50:00+00:00,-0.15153525694104503,0
cicd-service-account-session,2026-02-18 02:55:00+00:00,-0.16197361049746384,0
cicd-service-account-session,2026-02-18 03:00:00+00:00,-0.19423789586937618,0
cicd-service-account-session,2026-02-18 03:05:00+00:00,-0.18919866076212583,0
cicd-service-account-session,2026-02-18 03:10:00+00:00,-0.19423789586937618,0
cicd-service-account-session,2026-02-18 03:20:00+00:00,-0.05429922860833458,0
cicd-service-account-session,2026-02-18 03:25:00+00:00,-0.16888470173513936,0
cicd-service-account-session,2026-02-18 03:30:00+00:00,-0.1853837482215825,0
cicd-service-account-session,2026-02-18 03:35:00+00:00,-0.132162030091375,0
cicd-service-account-session,2026-02-18 03:40:00+00:00,-0.1925424358656872,0
cicd-service-account-session,2026-02-18 03:45:00+00:00,-0.1303590290225104,0
cicd-service-account-session,2026-02-18 03:50:00+00:00,-0.1302998302930048,0
cicd-service-account-session,2026-02-18 03:55:00+00:00,-0.1853837482215825,0
cicd-service-account-session,2026-02-18 04:00:00+00:00,-0.1999908281778397,0
cicd-service-account-session,2026-02-18 04:05:00+00:00,-0.1999908281778397,0
cicd-service-account-session,2026-02-18 04:10:00+00:00,-0.18826669356815318,0
cicd-service-account-session,2026-02-18 04:15:00+00:00,-0.12903785861723427,0
cicd-service-account-session,2026-02-18 04:20:00+00:00,-0.19321208831931158,0
cicd-service-account-session,2026-02-18 04:25:00+00:00,-0.20070889746815052,0
