user_name,window,ae_score,ae_pred
cicd-service-account-session,2026-02-16 02:15:00+00:00,0.25474298,0
cicd-service-account-session,2026-02-16 02:20:00+00:00,0.25621045,0
cicd-service-account-session,2026-02-16 02:35:00+00:00,0.317071,0
cicd-service-account-session,2026-02-16 02:40:00+00:00,0.23488285,0
cicd-service-account-session,2026-02-16 02:50:00+00:00,0.23488285,0
cicd-service-account-session,2026-02-16 02:55:00+00:00,0.39717045,0
cicd-service-account-session,2026-02-16 03:10:00+00:00,0.30701712,0
cicd-service-account-session,2026-02-16 03:15:00+00:00,0.27961606,0
cicd-service-account-session,2026-02-16 03:20:00+00:00,0.6085265,0
cicd-service-account-session,2026-02-16 03:25:00+00:00,0.3718594,0
cicd-service-account-session,2026-02-16 03:30:00+00:00,0.27961606,0
cicd-service-account-session,2026-02-16 03:35:00+00:00,0.36124066,0
cicd-service-account-session,2026-02-16 03:40:00+00:00,0.27961606,0
cicd-service-account-session,2026-02-16 03:55:00+00:00,0.3784138,0
cicd-service-account-session,2026-02-16 04:00:00+00:00,0.2786871,0
cicd-service-account-session,2026-02-16 04:10:00+00:00,0.5590306,0
cicd-service-account-session,2026-02-16 04:20:00+00:00,0.25450578,0
cicd-service-account-session,2026-02-16 04:25:00+00:00,0.2931551,0
cicd-service-account-session,2026-02-16 04:30:00+00:00,0.5780164,0
cicd-service-account-session,2026-02-16 04:50:00+00:00,0.29665908,0
cicd-service-account-session,2026-02-16 04:55:00+00:00,0.5340137,0
cicd-service-account-session,2026-02-16 05:00:00+00:00,0.43302545,0
cicd-service-account-session,2026-02-16 05:10:00+00:00,0.2986624,0
cicd-service-account-session,2026-02-16 05:35:00+00:00,0.2986624,0
cicd-service-account-session,2026-02-16 05:50:00+00:00,0.6047055,0
cicd-service-account-session,2026-02-16 05:55:00+00:00,0.31187108,0
cicd-service-account-session,2026-02-16 06:00:00+00:00,0.25845146,0
cicd-service-account-session,2026-02-16 06:05:00+00:00,0.3195811,0
cicd-service-account-session,2026-02-16 06:10:00+00:00,0.51452875,0
cicd-service-account-session,2026-02-16 06:15:00+00:00,0.23877667,0
cicd-service-account-session,2026-02-16 06:20:00+00:00,0.23155318,0
cicd-service-account-session,2026-02-16 06:25:00+00:00,0.24501933,0
cicd-service-account-session,2026-02-16 06:30:00+00:00,0.30003697,0
cicd-service-account-session,2026-02-16 06:35:00+00:00,0.24501933,0
cicd-service-account-session,2026-02-16 06:40:00+00:00,0.23155318,0
cicd-service-account-session,2026-02-16 06:45:00+00:00,0.23877667,0
cicd-service-account-session,2026-02-16 06:50:00+00:00,0.60494345,0
cicd-service-account-session,2026-02-16 06:55:00+00:00,0.2076792,0
cicd-service-account-session,2026-02-16 07:00:00+00:00,0.30095017,0
cicd-service-account-session,2026-02-16 07:05:00+00:00,0.4177513,0
cicd-service-account-session,2026-02-16 07:10:00+00:00,0.21567263,0
cicd-service-account-session,2026-02-16 07:20:00+00:00,0.54461706,0
cicd-service-account-session,2026-02-16 07:25:00+00:00,0.20569615,0
cicd-service-account-session,2026-02-16 07:35:00+00:00,0.2422672,0
cicd-service-account-session,2026-02-16 07:55:00+00:00,0.24280645,0
cicd-service-account-session,2026-02-16 08:05:00+00:00,0.19418912,0
cicd-service-account-session,2026-02-16 08:20:00+00:00,0.18770745,0
cicd-service-account-session,2026-02-16 08:25:00+00:00,0.14029448,0
cicd-service-account-session,2026-02-16 08:30:00+00:00,0.14029448,0
cicd-service-account-session,2026-02-16 08:35:00+00:00,0.14029448,0
cicd-service-account-session,2026-02-16 08:40:00+00:00,0.18770745,0
cicd-service-account-session,2026-02-16 08:45:00+00:00,0.14029448,0
cicd-service-account-session,2026-02-16 08:50:00+00:00,0.17566471,0
cicd-service-account-session,2026-02-16 08:55:00+00:00,0.28892973,0
cicd-service-account-session,2026-02-16 09:00:00+00:00,0.2385233,0
cicd-service-account-session,2026-02-16 09:05:00+00:00,0.1897708,0
cicd-service-account-session,2026-02-16 09:10:00+00:00,0.2218062,0
cicd-service-account-session,2026-02-16 09:20:00+00:00,0.2385233,0
cicd-service-account-session,2026-02-16 09:25:00+00:00,0.43299904,0
cicd-service-account-session,2026-02-16 09:35:00+00:00,0.2385233,0
cicd-service-account-session,2026-02-16 09:50:00+00:00,0.2218062,0
cicd-service-account-session,2026-02-16 10:00:00+00:00,0.33813733,0
cicd-service-account-session,2026-02-16 10:05:00+00:00,0.24410333,0
cicd-service-account-session,2026-02-16 10:15:00+00:00,0.59979725,0
cicd-service-account-session,2026-02-16 10:25:00+00:00,0.1946461,0
cicd-service-account-session,2026-02-16 10:35:00+00:00,0.4331537,0
cicd-service-account-session,2026-02-16 10:40:00+00:00,0.1946461,0
cicd-service-account-session,2026-02-16 10:45:00+00:00,0.24410333,0
cicd-service-account-session,2026-02-16 10:55:00+00:00,0.25381953,0
cicd-service-account-session,2026-02-16 11:15:00+00:00,0.16066884,0
cicd-service-account-session,2026-02-16 11:30:00+00:00,0.22214712,0
cicd-service-account-session,2026-02-16 11:35:00+00:00,0.5381082,0
cicd-service-account-session,2026-02-16 11:40:00+00:00,0.14564066,0
cicd-service-account-session,2026-02-16 11:55:00+00:00,0.24185798,0
cicd-service-account-session,2026-02-16 12:05:00+00:00,0.3301094,0
cicd-service-account-session,2026-02-16 12:10:00+00:00,0.21187283,0
cicd-service-account-session,2026-02-16 12:15:00+00:00,0.22944587,0
cicd-service-account-session,2026-02-16 12:30:00+00:00,0.13668549,0
cicd-service-account-session,2026-02-16 12:40:00+00:00,0.21842238,0
cicd-service-account-session,2026-02-16 12:45:00+00:00,0.24661592,0
cicd-service-account-session,2026-02-16 12:50:00+00:00,0.21187283,0
cicd-service-account-session,2026-02-16 13:00:00+00:00,0.45028076,0
cicd-service-account-session,2026-02-16 13:10:00+00:00,0.14160183,0
cicd-service-account-session,2026-02-16 13:35:00+00:00,0.19188939,0
cicd-service-account-session,2026-02-16 13:45:00+00:00,0.14160183,0
cicd-service-account-session,2026-02-16 13:50:00+00:00,0.14160183,0
cicd-service-account-session,2026-02-16 13:55:00+00:00,0.49228716,0
cicd-service-account-session,2026-02-16 14:00:00+00:00,0.14417833,0
cicd-service-account-session,2026-02-16 14:05:00+00:00,0.18803628,0
cicd-service-account-session,2026-02-16 14:10:00+00:00,0.22329974,0
cicd-service-account-session,2026-02-16 14:20:00+00:00,0.31068438,0
cicd-service-account-session,2026-02-16 14:30:00+00:00,0.49320912,0
cicd-service-account-session,2026-02-16 14:35:00+00:00,0.18803628,0
cicd-service-account-session,2026-02-16 14:40:00+00:00,0.133072,0
cicd-service-account-session,2026-02-16 14:45:00+00:00,0.3589946,0
cicd-service-account-session,2026-02-16 14:55:00+00:00,0.22329974,0
cicd-service-account-session,2026-02-16 15:15:00+00:00,0.2529259,0
cicd-service-account-session,2026-02-16 15:30:00+00:00,0.3967821,0
cicd-service-account-session,2026-02-16 15:45:00+00:00,0.27352268,0
cicd-service-account-session,2026-02-16 15:50:00+00:00,0.16208662,0
cicd-service-account-session,2026-02-16 15:55:00+00:00,0.23716168,0
cicd-service-account-session,2026-02-16 16:10:00+00:00,0.53722686,0
cicd-service-account-session,2026-02-16 16:15:00+00:00,0.6946575,0
cicd-service-account-session,2026-02-16 16:20:00+00:00,0.4989377,0
cicd-service-account-session,2026-02-16 16:30:00+00:00,0.7652422,0
cicd-service-account-session,2026-02-16 16:40:00+00:00,0.20405947,0
cicd-service-account-session,2026-02-16 16:45:00+00:00,0.28859168,0
cicd-service-account-session,2026-02-16 16:55:00+00:00,0.45619267,0
cicd-service-account-session,2026-02-16 17:00:00+00:00,0.26421484,0
cicd-service-account-session,2026-02-16 17:05:00+00:00,0.23872766,0
cicd-service-account-session,2026-02-16 17:10:00+00:00,0.23516016,0
cicd-service-account-session,2026-02-16 17:15:00+00:00,0.29665083,0
cicd-service-account-session,2026-02-16 17:20:00+00:00,0.15741517,0
cicd-service-account-session,2026-02-16 17:25:00+00:00,0.2227082,0
cicd-service-account-session,2026-02-16 17:30:00+00:00,0.15741517,0
cicd-service-account-session,2026-02-16 17:35:00+00:00,0.42331725,0
cicd-service-account-session,2026-02-16 17:55:00+00:00,0.15980537,0
cicd-service-account-session,2026-02-16 18:10:00+00:00,0.29391214,0
cicd-service-account-session,2026-02-16 18:15:00+00:00,0.30176324,0
cicd-service-account-session,2026-02-16 18:20:00+00:00,0.84323907,0
cicd-service-account-session,2026-02-16 18:25:00+00:00,0.15789124,0
cicd-service-account-session,2026-02-16 18:35:00+00:00,0.26927423,0
cicd-service-account-session,2026-02-16 18:40:00+00:00,0.15789124,0
cicd-service-account-session,2026-02-16 18:45:00+00:00,0.23357831,0
cicd-service-account-session,2026-02-16 19:00:00+00:00,0.17239131,0
cicd-service-account-session,2026-02-16 19:25:00+00:00,0.55730015,0
cicd-service-account-session,2026-02-16 19:30:00+00:00,0.17239131,0
cicd-service-account-session,2026-02-16 19:35:00+00:00,0.23050214,0
cicd-service-account-session,2026-02-16 19:40:00+00:00,0.38960692,0
cicd-service-account-session,2026-02-16 19:45:00+00:00,0.28411213,0
cicd-service-account-session,2026-02-16 20:00:00+00:00,0.31733438,0
cicd-service-account-session,2026-02-16 20:05:00+00:00,0.2866241,0
cicd-service-account-session,2026-02-16 20:30:00+00:00,0.42213306,0
cicd-service-account-session,2026-02-16 20:35:00+00:00,0.25021788,0
cicd-service-account-session,2026-02-16 20:40:00+00:00,0.18691413,0
cicd-service-account-session,2026-02-16 20:55:00+00:00,0.2786584,0
cicd-service-account-session,2026-02-16 21:00:00+00:00,0.19781332,0
cicd-service-account-session,2026-02-16 21:05:00+00:00,0.19781332,0
cicd-service-account-session,2026-02-16 21:10:00+00:00,0.33647335,0
cicd-service-account-session,2026-02-16 21:20:00+00:00,0.3063101,0
cicd-service-account-session,2026-02-16 21:25:00+00:00,0.3498787,0
cicd-service-account-session,2026-02-16 21:35:00+00:00,0.26361176,0
cicd-service-account-session,2026-02-16 21:45:00+00:00,0.2515685,0
cicd-service-account-session,2026-02-16 21:50:00+00:00,0.19781332,0
cicd-service-account-session,2026-02-16 21:55:00+00:00,0.33647335,0
cicd-service-account-session,2026-02-16 22:20:00+00:00,0.28812602,0
cicd-service-account-session,2026-02-16 22:30:00+00:00,0.28812602,0
cicd-service-account-session,2026-02-16 22:35:00+00:00,0.21877253,0
cicd-service-account-session,2026-02-16 22:45:00+00:00,0.38506544,0
cicd-service-account-session,2026-02-16 22:55:00+00:00,0.34836042,0
cicd-service-account-session,2026-02-16 23:05:00+00:00,0.3955661,0
cicd-service-account-session,2026-02-16 23:15:00+00:00,0.4601086,0
cicd-service-account-session,2026-02-16 23:20:00+00:00,0.32381696,0
cicd-service-account-session,2026-02-16 23:25:00+00:00,0.35407004,0
cicd-service-account-session,2026-02-16 23:35:00+00:00,0.32381696,0
cicd-service-account-session,2026-02-16 23:40:00+00:00,1.5681942,1
cicd-service-account-session,2026-02-16 23:45:00+00:00,0.42783856,0
cicd-service-account-session,2026-02-16 23:55:00+00:00,0.4840233,0
cicd-service-account-session,2026-02-17 00:05:00+00:00,0.26467097,0
cicd-service-account-session,2026-02-17 00:15:00+00:00,0.20673074,0
cicd-service-account-session,2026-02-17 00:20:00+00:00,0.30196917,0
cicd-service-account-session,2026-02-17 00:45:00+00:00,0.25127062,0
cicd-service-account-session,2026-02-17 00:55:00+00:00,0.32186362,0
cicd-service-account-session,2026-02-17 01:00:00+00:00,0.1776854,0
cicd-service-account-session,2026-02-17 01:05:00+00:00,0.46749932,0
cicd-service-account-session,2026-02-17 01:10:00+00:00,0.41480094,0
cicd-service-account-session,2026-02-17 01:15:00+00:00,0.1776854,0
cicd-service-account-session,2026-02-17 01:20:00+00:00,0.24178472,0
cicd-service-account-session,2026-02-17 01:25:00+00:00,0.20746145,0
cicd-service-account-session,2026-02-17 01:30:00+00:00,0.24178472,0
cicd-service-account-session,2026-02-17 01:40:00+00:00,0.23652312,0
cicd-service-account-session,2026-02-17 01:45:00+00:00,0.17230397,0
cicd-service-account-session,2026-02-17 01:55:00+00:00,0.1812285,0
cicd-service-account-session,2026-02-17 02:00:00+00:00,0.27467328,0
cicd-service-account-session,2026-02-17 02:05:00+00:00,0.3596424,0
cicd-service-account-session,2026-02-17 02:10:00+00:00,0.2304078,0
cicd-service-account-session,2026-02-17 02:20:00+00:00,0.2676308,0
cicd-service-account-session,2026-02-17 02:30:00+00:00,0.6274812,0
cicd-service-account-session,2026-02-17 02:35:00+00:00,0.277854,0
cicd-service-account-session,2026-02-17 02:40:00+00:00,0.46765572,0
cicd-service-account-session,2026-02-17 02:50:00+00:00,0.31233653,0
cicd-service-account-session,2026-02-17 03:10:00+00:00,0.18120828,0
cicd-service-account-session,2026-02-17 03:15:00+00:00,0.27725944,0
cicd-service-account-session,2026-02-17 03:25:00+00:00,0.19228967,0
cicd-service-account-session,2026-02-17 03:30:00+00:00,0.18120828,0
cicd-service-account-session,2026-02-17 03:35:00+00:00,0.18120828,0
cicd-service-account-session,2026-02-17 03:40:00+00:00,0.22583793,0
cicd-service-account-session,2026-02-17 03:45:00+00:00,0.18120828,0
cicd-service-account-session,2026-02-17 03:55:00+00:00,0.19228967,0
cicd-service-account-session,2026-02-17 04:00:00+00:00,0.33009225,0
cicd-service-account-session,2026-02-17 04:10:00+00:00,0.15395486,0
cicd-service-account-session,2026-02-17 04:15:00+00:00,0.21153313,0
cicd-service-account-session,2026-02-17 04:20:00+00:00,0.15395486,0
cicd-service-account-session,2026-02-17 04:35:00+00:00,0.15348785,0
cicd-service-account-session,2026-02-17 05:00:00+00:00,0.17342094,0
cicd-service-account-session,2026-02-17 05:05:00+00:00,0.47904015,0
cicd-service-account-session,2026-02-17 05:10:00+00:00,0.17313427,0
cicd-service-account-session,2026-02-17 05:15:00+00:00,0.48362824,0
cicd-service-account-session,2026-02-17 05:20:00+00:00,0.16232687,0
cicd-service-account-session,2026-02-17 05:25:00+00:00,0.22370787,0
cicd-service-account-session,2026-02-17 05:35:00+00:00,0.15767825,0
cicd-service-account-session,2026-02-17 05:40:00+00:00,0.3779037,0
cicd-service-account-session,2026-02-17 05:50:00+00:00,0.12841165,0
cicd-service-account-session,2026-02-17 05:55:00+00:00,0.17342094,0
cicd-service-account-session,2026-02-17 06:00:00+00:00,0.2128378,0
cicd-service-account-session,2026-02-17 06:05:00+00:00,0.26646197,0
cicd-service-account-session,2026-02-17 06:10:00+00:00,0.24087289,0
cicd-service-account-session,2026-02-17 06:15:00+00:00,0.18687457,0
cicd-service-account-session,2026-02-17 06:20:00+00:00,0.2090212,0
cicd-service-account-session,2026-02-17 06:30:00+00:00,0.17816384,0
cicd-service-account-session,2026-02-17 06:35:00+00:00,0.21432513,0
cicd-service-account-session,2026-02-17 06:50:00+00:00,0.3846489,0
cicd-service-account-session,2026-02-17 07:05:00+00:00,0.21288705,0
cicd-service-account-session,2026-02-17 07:10:00+00:00,0.24874532,0
cicd-service-account-session,2026-02-17 07:15:00+00:00,0.2212351,0
cicd-service-account-session,2026-02-17 07:25:00+00:00,0.1429218,0
cicd-service-account-session,2026-02-17 07:30:00+00:00,0.15303224,0
cicd-service-account-session,2026-02-17 07:35:00+00:00,0.15293576,0
cicd-service-account-session,2026-02-17 07:40:00+00:00,0.15303224,0
cicd-service-account-session,2026-02-17 07:55:00+00:00,0.18804878,0
cicd-service-account-session,2026-02-17 08:10:00+00:00,0.1784378,0
cicd-service-account-session,2026-02-17 08:25:00+00:00,0.1784378,0
cicd-service-account-session,2026-02-17 08:50:00+00:00,0.1784378,0
cicd-service-account-session,2026-02-17 09:05:00+00:00,0.13251796,0
cicd-service-account-session,2026-02-17 09:30:00+00:00,0.24408083,0
cicd-service-account-session,2026-02-17 09:40:00+00:00,0.13251796,0
cicd-service-account-session,2026-02-17 09:45:00+00:00,0.13251796,0
cicd-service-account-session,2026-02-17 09:50:00+00:00,0.22384027,0
cicd-service-account-session,2026-02-17 10:00:00+00:00,0.1117056,0
cicd-service-account-session,2026-02-17 10:05:00+00:00,0.49586326,0
cicd-service-account-session,2026-02-17 10:10:00+00:00,0.44472292,0
cicd-service-account-session,2026-02-17 10:15:00+00:00,0.16893633,0
cicd-service-account-session,2026-02-17 10:20:00+00:00,0.29439905,0
cicd-service-account-session,2026-02-17 10:25:00+00:00,0.107311815,0
cicd-service-account-session,2026-02-17 10:35:00+00:00,0.18810132,0
cicd-service-account-session,2026-02-17 10:45:00+00:00,0.14648962,0
cicd-service-account-session,2026-02-17 10:55:00+00:00,0.08972425,0
cicd-service-account-session,2026-02-17 11:00:00+00:00,0.7071571,0
cicd-service-account-session,2026-02-17 11:05:00+00:00,0.29370078,0
cicd-service-account-session,2026-02-17 11:10:00+00:00,0.616726,0
cicd-service-account-session,2026-02-17 11:15:00+00:00,0.22963664,0
cicd-service-account-session,2026-02-17 11:20:00+00:00,0.24555564,0
cicd-service-account-session,2026-02-17 11:35:00+00:00,0.24555564,0
cicd-service-account-session,2026-02-17 11:45:00+00:00,0.45787203,0
cicd-service-account-session,2026-02-17 11:50:00+00:00,0.24144644,0
cicd-service-account-session,2026-02-17 11:55:00+00:00,0.21195588,0
cicd-service-account-session,2026-02-17 12:00:00+00:00,0.31664684,0
cicd-service-account-session,2026-02-17 12:10:00+00:00,0.15496258,0
cicd-service-account-session,2026-02-17 12:30:00+00:00,0.107453465,0
cicd-service-account-session,2026-02-17 12:35:00+00:00,0.14996713,0
cicd-service-account-session,2026-02-17 12:45:00+00:00,0.2103703,0
cicd-service-account-session,2026-02-17 12:50:00+00:00,0.14996713,0
cicd-service-account-session,2026-02-17 12:55:00+00:00,0.18984173,0
cicd-service-account-session,2026-02-17 13:20:00+00:00,0.20423302,0
cicd-service-account-session,2026-02-17 13:40:00+00:00,0.22768539,0
cicd-service-account-session,2026-02-17 13:45:00+00:00,0.22768539,0
cicd-service-account-session,2026-02-17 13:50:00+00:00,0.14732084,0
cicd-service-account-session,2026-02-17 14:00:00+00:00,0.18943208,0
cicd-service-account-session,2026-02-17 14:05:00+00:00,0.37563476,0
cicd-service-account-session,2026-02-17 14:15:00+00:00,0.21327469,0
cicd-service-account-session,2026-02-17 14:25:00+00:00,0.10806536,0
cicd-service-account-session,2026-02-17 14:30:00+00:00,0.15638302,0
cicd-service-account-session,2026-02-17 14:35:00+00:00,0.109632656,0
cicd-service-account-session,2026-02-17 14:45:00+00:00,0.18943208,0
cicd-service-account-session,2026-02-17 14:50:00+00:00,0.451154,0
cicd-service-account-session,2026-02-17 14:55:00+00:00,0.23810767,0
cicd-service-account-session,2026-02-17 15:00:00+00:00,0.50991654,0
cicd-service-account-session,2026-02-17 15:10:00+00:00,0.8891337,0
cicd-service-account-session,2026-02-17 15:15:00+00:00,0.5669994,0
cicd-service-account-session,2026-02-17 15:20:00+00:00,0.5669994,0
cicd-service-account-session,2026-02-17 15:35:00+00:00,0.34764192,0
cicd-service-account-session,2026-02-17 15:40:00+00:00,0.5669994,0
cicd-service-account-session,2026-02-17 15:45:00+00:00,0.9747416,1
cicd-service-account-session,2026-02-17 15:50:00+00:00,0.7494373,0
cicd-service-account-session,2026-02-17 15:55:00+00:00,0.5669994,0
cicd-service-account-session,2026-02-17 16:00:00+00:00,0.31774488,0
cicd-service-account-session,2026-02-17 16:05:00+00:00,0.23016983,0
cicd-service-account-session,2026-02-17 16:10:00+00:00,0.18610032,0
cicd-service-account-session,2026-02-17 16:15:00+00:00,0.20933874,0
cicd-service-account-session,2026-02-17 16:20:00+00:00,0.18610032,0
cicd-service-account-session,2026-02-17 16:25:00+00:00,0.40897563,0
cicd-service-account-session,2026-02-17 16:30:00+00:00,0.321675,0
cicd-service-account-session,2026-02-17 16:35:00+00:00,0.23016983,0
cicd-service-account-session,2026-02-17 16:40:00+00:00,0.39940682,0
cicd-service-account-session,2026-02-17 16:55:00+00:00,0.1438034,0
cicd-service-account-session,2026-02-17 17:00:00+00:00,0.16011511,0
cicd-service-account-session,2026-02-17 17:05:00+00:00,0.12705934,0
cicd-service-account-session,2026-02-17 17:10:00+00:00,0.12705934,0
cicd-service-account-session,2026-02-17 17:15:00+00:00,0.16011511,0
cicd-service-account-session,2026-02-17 17:20:00+00:00,0.25888932,0
cicd-service-account-session,2026-02-17 17:25:00+00:00,0.12705934,0
cicd-service-account-session,2026-02-17 17:35:00+00:00,0.20671394,0
cicd-service-account-session,2026-02-17 17:45:00+00:00,0.19188304,0
cicd-service-account-session,2026-02-17 17:50:00+00:00,0.17921594,0
cicd-service-account-session,2026-02-17 17:55:00+00:00,0.25888932,0
cicd-service-account-session,2026-02-17 18:00:00+00:00,0.26922005,0
cicd-service-account-session,2026-02-17 18:05:00+00:00,0.3783542,0
cicd-service-account-session,2026-02-17 18:20:00+00:00,0.30412278,0
cicd-service-account-session,2026-02-17 18:55:00+00:00,0.27892187,0
cicd-service-account-session,2026-02-17 19:00:00+00:00,0.23022865,0
cicd-service-account-session,2026-02-17 19:10:00+00:00,0.23022865,0
cicd-service-account-session,2026-02-17 19:15:00+00:00,0.24524426,0
cicd-service-account-session,2026-02-17 19:20:00+00:00,0.23022865,0
cicd-service-account-session,2026-02-17 19:25:00+00:00,0.26924905,0
cicd-service-account-session,2026-02-17 19:30:00+00:00,0.2524977,0
cicd-service-account-session,2026-02-17 19:35:00+00:00,0.24033596,0
cicd-service-account-session,2026-02-17 19:45:00+00:00,0.23022865,0
cicd-service-account-session,2026-02-17 19:50:00+00:00,0.41624716,0
cicd-service-account-session,2026-02-17 19:55:00+00:00,0.26924905,0
cicd-service-account-session,2026-02-17 20:00:00+00:00,0.19494864,0
cicd-service-account-session,2026-02-17 20:05:00+00:00,0.3739923,0
cicd-service-account-session,2026-02-17 20:10:00+00:00,0.19494864,0
cicd-service-account-session,2026-02-17 20:30:00+00:00,0.51503265,0
cicd-service-account-session,2026-02-17 20:35:00+00:00,0.3567868,0
cicd-service-account-session,2026-02-17 20:40:00+00:00,0.6275951,0
cicd-service-account-session,2026-02-17 20:45:00+00:00,0.2188244,0
cicd-service-account-session,2026-02-17 21:15:00+00:00,0.9386332,0
cicd-service-account-session,2026-02-17 21:20:00+00:00,0.596694,0
cicd-service-account-session,2026-02-17 21:25:00+00:00,0.58139455,0
cicd-service-account-session,2026-02-17 21:30:00+00:00,0.5732526,0
cicd-service-account-session,2026-02-17 21:35:00+00:00,0.5133703,0
cicd-service-account-session,2026-02-17 21:40:00+00:00,0.8018888,0
cicd-service-account-session,2026-02-17 21:45:00+00:00,0.596694,0
cicd-service-account-session,2026-02-17 22:05:00+00:00,0.73102653,0
cicd-service-account-session,2026-02-17 22:10:00+00:00,0.8495834,0
